rna-XM_043146203.1	gene-E1B28_000385	gene-E1B28_000385
rna-XM_043146204.1	gene-E1B28_000386	gene-E1B28_000386
rna-XM_043146205.1	gene-E1B28_000387	gene-E1B28_000387
rna-XM_043146206.1	gene-E1B28_000388	gene-E1B28_000388
rna-XM_043146207.1	gene-E1B28_000389	gene-E1B28_000389
rna-XM_043146208.1	gene-E1B28_000389	gene-E1B28_000389
rna-XM_043146209.1	gene-E1B28_000390	gene-E1B28_000390
rna-XM_043146210.1	gene-E1B28_000391	gene-E1B28_000391
rna-XM_043146211.1	gene-E1B28_000392	gene-E1B28_000392
rna-XM_043146212.1	gene-E1B28_000393	gene-E1B28_000393
rna-XM_043146213.1	gene-E1B28_000394	gene-E1B28_000394
rna-XM_043146214.1	gene-E1B28_000395	gene-E1B28_000395
rna-XM_043146215.1	gene-E1B28_000396	gene-E1B28_000396
rna-XM_043146216.1	gene-E1B28_000396	gene-E1B28_000396
rna-XM_043146217.1	gene-E1B28_000397	gene-E1B28_000397
rna-XM_043146218.1	gene-E1B28_000398	gene-E1B28_000398
rna-XM_043146219.1	gene-E1B28_000399	gene-E1B28_000399
rna-XM_043146220.1	gene-E1B28_000400	gene-E1B28_000400
rna-XM_043146221.1	gene-E1B28_000401	gene-E1B28_000401
rna-XM_043146222.1	gene-E1B28_000402	gene-E1B28_000402
rna-XM_043146223.1	gene-E1B28_000403	gene-E1B28_000403
rna-XM_043146224.1	gene-E1B28_000404	gene-E1B28_000404
rna-XM_043146225.1	gene-E1B28_000405	gene-E1B28_000405
rna-XM_043146226.1	gene-E1B28_000406	gene-E1B28_000406
rna-XM_043146227.1	gene-E1B28_000407	gene-E1B28_000407
rna-XM_043146228.1	gene-E1B28_000408	gene-E1B28_000408
rna-XM_043146229.1	gene-E1B28_000408	gene-E1B28_000408
rna-XM_043146231.1	gene-E1B28_000408	gene-E1B28_000408
rna-XM_043146232.1	gene-E1B28_000408	gene-E1B28_000408
rna-XM_043146230.1	gene-E1B28_000408	gene-E1B28_000408
rna-XM_043146233.1	gene-E1B28_000409	gene-E1B28_000409
rna-XM_043146234.1	gene-E1B28_000410	gene-E1B28_000410
rna-XM_043146235.1	gene-E1B28_000411	gene-E1B28_000411
rna-XM_043146236.1	gene-E1B28_000412	gene-E1B28_000412
rna-XM_043146237.1	gene-E1B28_000413	gene-E1B28_000413
rna-XM_043146238.1	gene-E1B28_000413	gene-E1B28_000413
rna-XM_043146239.1	gene-E1B28_000413	gene-E1B28_000413
rna-XM_043146240.1	gene-E1B28_000414	gene-E1B28_000414
rna-XM_043146241.1	gene-E1B28_000415	gene-E1B28_000415
rna-XM_043146242.1	gene-E1B28_000416	gene-E1B28_000416
rna-XM_043146243.1	gene-E1B28_000417	gene-E1B28_000417
rna-XM_043146244.1	gene-E1B28_000418	gene-E1B28_000418
rna-E1B28_000419	gene-E1B28_000419	gene-E1B28_000419
rna-XM_043146245.1	gene-E1B28_000420	gene-E1B28_000420
rna-XM_043146246.1	gene-E1B28_000421	gene-E1B28_000421
rna-XM_043146247.1	gene-E1B28_000422	gene-E1B28_000422
rna-XM_043146248.1	gene-E1B28_000423	gene-E1B28_000423
rna-XM_043146249.1	gene-E1B28_000424	gene-E1B28_000424
rna-XM_043146250.1	gene-E1B28_000425	gene-E1B28_000425
rna-XM_043146251.1	gene-E1B28_000426	gene-E1B28_000426
rna-XM_043146252.1	gene-E1B28_000427	gene-E1B28_000427
rna-XM_043146253.1	gene-E1B28_000428	gene-E1B28_000428
rna-XM_043146254.1	gene-E1B28_000429	gene-E1B28_000429
rna-XM_043146255.1	gene-E1B28_000430	gene-E1B28_000430
rna-XM_043146256.1	gene-E1B28_000430	gene-E1B28_000430
rna-XM_043146257.1	gene-E1B28_000431	gene-E1B28_000431
rna-XM_043146258.1	gene-E1B28_000432	gene-E1B28_000432
rna-XM_043146259.1	gene-E1B28_000433	gene-E1B28_000433
rna-XM_043160697.1	gene-E1B28_000434	gene-E1B28_000434
rna-XM_043160698.1	gene-E1B28_000434	gene-E1B28_000434
rna-XM_043146260.1	gene-E1B28_000435	gene-E1B28_000435
rna-E1B28_000436	gene-E1B28_000436	gene-E1B28_000436
rna-XM_043146261.1	gene-E1B28_000437	gene-E1B28_000437
rna-XM_043146262.1	gene-E1B28_000438	gene-E1B28_000438
rna-XM_043146263.1	gene-E1B28_000439	gene-E1B28_000439
rna-XM_043146264.1	gene-E1B28_000440	gene-E1B28_000440
rna-XM_043146265.1	gene-E1B28_000441	gene-E1B28_000441
rna-XM_043146266.1	gene-E1B28_000442	gene-E1B28_000442
rna-XM_043146267.1	gene-E1B28_000443	gene-E1B28_000443
rna-XM_043146268.1	gene-E1B28_000444	SPM1
rna-XM_043146269.1	gene-E1B28_000445	gene-E1B28_000445
rna-XM_043146270.1	gene-E1B28_000446	gene-E1B28_000446
rna-XM_043146271.1	gene-E1B28_000447	gene-E1B28_000447
rna-XM_043146272.1	gene-E1B28_000448	gene-E1B28_000448
rna-XM_043146273.1	gene-E1B28_000449	gene-E1B28_000449
rna-XM_043146274.1	gene-E1B28_000450	gene-E1B28_000450
rna-XM_043146275.1	gene-E1B28_000451	PNS1
rna-XM_043146276.1	gene-E1B28_000452	gene-E1B28_000452
rna-XM_043146277.1	gene-E1B28_000453	gene-E1B28_000453
rna-XM_043146278.1	gene-E1B28_000454	gene-E1B28_000454
rna-XM_043146279.1	gene-E1B28_000455	gene-E1B28_000455
rna-XM_043146280.1	gene-E1B28_000456	gene-E1B28_000456
rna-XM_043146281.1	gene-E1B28_000457	gene-E1B28_000457
rna-XM_043146282.1	gene-E1B28_000458	gene-E1B28_000458
rna-XM_043146283.1	gene-E1B28_000459	gene-E1B28_000459
rna-XM_043146284.1	gene-E1B28_000460	NDUFS7
rna-XM_043146285.1	gene-E1B28_000461	gene-E1B28_000461
rna-XM_043146286.1	gene-E1B28_000462	gene-E1B28_000462
rna-XM_043146287.1	gene-E1B28_000462	gene-E1B28_000462
rna-XM_043146288.1	gene-E1B28_000462	gene-E1B28_000462
rna-XM_043146289.1	gene-E1B28_000462	gene-E1B28_000462
rna-XM_043146290.1	gene-E1B28_000462	gene-E1B28_000462
rna-XM_043146291.1	gene-E1B28_000463	gene-E1B28_000463
rna-XM_043146292.1	gene-E1B28_000464	gene-E1B28_000464
rna-XM_043146293.1	gene-E1B28_000464	gene-E1B28_000464
rna-XM_043146294.1	gene-E1B28_000465	gene-E1B28_000465
rna-XM_043146295.1	gene-E1B28_000466	gene-E1B28_000466
rna-XM_043146296.1	gene-E1B28_000467	gene-E1B28_000467
rna-XM_043146297.1	gene-E1B28_000468	gene-E1B28_000468
rna-XM_043146298.1	gene-E1B28_000469	gene-E1B28_000469
rna-XM_043146299.1	gene-E1B28_000470	gene-E1B28_000470
rna-XM_043146300.1	gene-E1B28_000470	gene-E1B28_000470
rna-XM_043146301.1	gene-E1B28_000471	CKB2
rna-XM_043146302.1	gene-E1B28_000471	CKB2
rna-XM_043146303.1	gene-E1B28_000471	CKB2
rna-XM_043146304.1	gene-E1B28_000472	gene-E1B28_000472
rna-XM_043146305.1	gene-E1B28_000473	gene-E1B28_000473
rna-XM_043146306.1	gene-E1B28_000474	gene-E1B28_000474
rna-XM_043146307.1	gene-E1B28_000475	gene-E1B28_000475
rna-XM_043146308.1	gene-E1B28_000476	gene-E1B28_000476
rna-XM_043146309.1	gene-E1B28_000477	gene-E1B28_000477
rna-XM_043146310.1	gene-E1B28_000478	gene-E1B28_000478
rna-XM_043146311.1	gene-E1B28_000479	gene-E1B28_000479
rna-XM_043146312.1	gene-E1B28_000480	gene-E1B28_000480
rna-XM_043146313.1	gene-E1B28_000481	gene-E1B28_000481
rna-XM_043146314.1	gene-E1B28_000481	gene-E1B28_000481
rna-XM_043146315.1	gene-E1B28_000482	gene-E1B28_000482
rna-XM_043146316.1	gene-E1B28_000483	gene-E1B28_000483
rna-XM_043146317.1	gene-E1B28_000484	gene-E1B28_000484
rna-XM_043146318.1	gene-E1B28_000484	gene-E1B28_000484
rna-XM_043146319.1	gene-E1B28_000485	gene-E1B28_000485
rna-XM_043146320.1	gene-E1B28_000486	SDH2
rna-XM_043146321.1	gene-E1B28_000487	gene-E1B28_000487
rna-XM_043146322.1	gene-E1B28_000488	gene-E1B28_000488
rna-XM_043146323.1	gene-E1B28_000489	gene-E1B28_000489
rna-XM_043146324.1	gene-E1B28_000490	gene-E1B28_000490
rna-XM_043146325.1	gene-E1B28_000491	gene-E1B28_000491
rna-XM_043146326.1	gene-E1B28_000492	gene-E1B28_000492
rna-XM_043146327.1	gene-E1B28_000493	gene-E1B28_000493
rna-XM_043146328.1	gene-E1B28_000494	gene-E1B28_000494
rna-XM_043146329.1	gene-E1B28_000494	gene-E1B28_000494
rna-XM_043146330.1	gene-E1B28_000495	gene-E1B28_000495
rna-XM_043146331.1	gene-E1B28_000496	gene-E1B28_000496
rna-XM_043146332.1	gene-E1B28_000497	gene-E1B28_000497
rna-XM_043146333.1	gene-E1B28_000498	gene-E1B28_000498
rna-XM_043146334.1	gene-E1B28_000499	gene-E1B28_000499
rna-XM_043146335.1	gene-E1B28_000500	gene-E1B28_000500
rna-XM_043146336.1	gene-E1B28_000501	gene-E1B28_000501
rna-XM_043146337.1	gene-E1B28_000502	gene-E1B28_000502
rna-XM_043146338.1	gene-E1B28_000503	gene-E1B28_000503
rna-XM_043146339.1	gene-E1B28_000504	gene-E1B28_000504
rna-XM_043146340.1	gene-E1B28_000505	gene-E1B28_000505
rna-XM_043146341.1	gene-E1B28_000506	gene-E1B28_000506
rna-XM_043146342.1	gene-E1B28_000506	gene-E1B28_000506
rna-XM_043146343.1	gene-E1B28_000506	gene-E1B28_000506
rna-XM_043146344.1	gene-E1B28_000507	gene-E1B28_000507
rna-XM_043146345.1	gene-E1B28_000508	gene-E1B28_000508
rna-XM_043146346.1	gene-E1B28_000509	gene-E1B28_000509
rna-XM_043146347.1	gene-E1B28_000510	gene-E1B28_000510
rna-XM_043146348.1	gene-E1B28_000511	gene-E1B28_000511
rna-XM_043146349.1	gene-E1B28_000511	gene-E1B28_000511
rna-XM_043146350.1	gene-E1B28_000512	gene-E1B28_000512
rna-XM_043146351.1	gene-E1B28_000512	gene-E1B28_000512
rna-XM_043146352.1	gene-E1B28_000513	gene-E1B28_000513
rna-XM_043146353.1	gene-E1B28_000514	gene-E1B28_000514
rna-XM_043146355.1	gene-E1B28_000515	gene-E1B28_000515
rna-XM_043146354.1	gene-E1B28_000515	gene-E1B28_000515
rna-XM_043146356.1	gene-E1B28_000515	gene-E1B28_000515
rna-XM_043146357.1	gene-E1B28_000516	CRP28
rna-XM_043146358.1	gene-E1B28_000517	gene-E1B28_000517
rna-XM_043146359.1	gene-E1B28_000518	gene-E1B28_000518
rna-XM_043146360.1	gene-E1B28_000519	gene-E1B28_000519
rna-XM_043146362.1	gene-E1B28_000520	gene-E1B28_000520
rna-XM_043146363.1	gene-E1B28_000520	gene-E1B28_000520
rna-XM_043146361.1	gene-E1B28_000520	gene-E1B28_000520
rna-XM_043146364.1	gene-E1B28_000521	gene-E1B28_000521
rna-XM_043146365.1	gene-E1B28_000522	gene-E1B28_000522
rna-XM_043146366.1	gene-E1B28_000523	gene-E1B28_000523
rna-XM_043146367.1	gene-E1B28_000524	gene-E1B28_000524
rna-XM_043146369.1	gene-E1B28_000525	gene-E1B28_000525
rna-XM_043146368.1	gene-E1B28_000525	gene-E1B28_000525
rna-XM_043146370.1	gene-E1B28_000526	gene-E1B28_000526
rna-XM_043146371.1	gene-E1B28_000527	gene-E1B28_000527
rna-XM_043146372.1	gene-E1B28_000528	STR11_1
rna-XM_043146373.1	gene-E1B28_000528	STR11_1
rna-XM_043146374.1	gene-E1B28_000529	gene-E1B28_000529
rna-XM_043146375.1	gene-E1B28_000530	gene-E1B28_000530
rna-XM_043146376.1	gene-E1B28_000531	gene-E1B28_000531
rna-XM_043146377.1	gene-E1B28_000532	NSA2
rna-XM_043146378.1	gene-E1B28_000533	gene-E1B28_000533
rna-XM_043146379.1	gene-E1B28_000534	gene-E1B28_000534
rna-XM_043146380.1	gene-E1B28_000535	gene-E1B28_000535
rna-XM_043146381.1	gene-E1B28_000536	gene-E1B28_000536
rna-XM_043146382.1	gene-E1B28_000536	gene-E1B28_000536
rna-XM_043146383.1	gene-E1B28_000537	gene-E1B28_000537
rna-XM_043146384.1	gene-E1B28_000538	gene-E1B28_000538
rna-XM_043146385.1	gene-E1B28_000539	gene-E1B28_000539
rna-XM_043146386.1	gene-E1B28_000540	YIPF5
rna-XM_043146387.1	gene-E1B28_000541	gene-E1B28_000541
rna-XM_043146388.1	gene-E1B28_000542	gene-E1B28_000542
rna-XM_043146389.1	gene-E1B28_000543	gene-E1B28_000543
rna-XM_043146390.1	gene-E1B28_000544	gene-E1B28_000544
rna-XM_043146391.1	gene-E1B28_000545	gene-E1B28_000545
rna-XM_043146392.1	gene-E1B28_000546	gene-E1B28_000546
rna-XM_043146393.1	gene-E1B28_000546	gene-E1B28_000546
rna-XM_043146394.1	gene-E1B28_000546	gene-E1B28_000546
rna-XM_043146395.1	gene-E1B28_000546	gene-E1B28_000546
rna-XM_043146396.1	gene-E1B28_000547	gene-E1B28_000547
rna-XM_043146397.1	gene-E1B28_000547	gene-E1B28_000547
rna-XM_043146398.1	gene-E1B28_000548	gene-E1B28_000548
rna-XM_043146399.1	gene-E1B28_000549	gene-E1B28_000549
rna-XM_043146400.1	gene-E1B28_000550	gene-E1B28_000550
rna-XM_043146401.1	gene-E1B28_000551	gene-E1B28_000551
rna-XM_043146402.1	gene-E1B28_000552	gene-E1B28_000552
rna-XM_043146403.1	gene-E1B28_000552	gene-E1B28_000552
rna-XM_043146404.1	gene-E1B28_000553	gene-E1B28_000553
rna-XM_043146405.1	gene-E1B28_000554	gene-E1B28_000554
rna-XM_043146406.1	gene-E1B28_000555	gene-E1B28_000555
rna-XM_043146407.1	gene-E1B28_000555	gene-E1B28_000555
rna-XM_043146408.1	gene-E1B28_000556	gene-E1B28_000556
rna-XM_043146409.1	gene-E1B28_000557	gene-E1B28_000557
rna-XM_043146410.1	gene-E1B28_000558	gene-E1B28_000558
rna-XM_043146411.1	gene-E1B28_000559	gene-E1B28_000559
rna-XM_043146412.1	gene-E1B28_000560	gene-E1B28_000560
rna-XM_043146413.1	gene-E1B28_000561	gene-E1B28_000561
rna-XM_043146414.1	gene-E1B28_000562	gene-E1B28_000562
rna-XM_043146415.1	gene-E1B28_000563	gene-E1B28_000563
rna-XM_043146416.1	gene-E1B28_000564	gene-E1B28_000564
rna-XM_043146417.1	gene-E1B28_000565	gene-E1B28_000565
rna-XM_043146418.1	gene-E1B28_000566	gene-E1B28_000566
rna-XM_043146419.1	gene-E1B28_000567	gene-E1B28_000567
rna-XM_043146420.1	gene-E1B28_000568	CCT6
rna-XM_043146421.1	gene-E1B28_000569	gene-E1B28_000569
rna-XM_043146422.1	gene-E1B28_000570	gene-E1B28_000570
rna-XM_043146423.1	gene-E1B28_000571	gene-E1B28_000571
rna-XM_043146424.1	gene-E1B28_000572	gene-E1B28_000572
rna-XM_043146425.1	gene-E1B28_000573	gene-E1B28_000573
rna-XM_043146426.1	gene-E1B28_000574	gene-E1B28_000574
rna-XM_043146427.1	gene-E1B28_000575	gene-E1B28_000575
rna-XM_043146428.1	gene-E1B28_000576	gene-E1B28_000576
rna-XM_043146429.1	gene-E1B28_000577	gene-E1B28_000577
rna-XM_043146430.1	gene-E1B28_000578	gene-E1B28_000578
rna-XM_043146431.1	gene-E1B28_000579	gene-E1B28_000579
rna-XM_043146432.1	gene-E1B28_000580	gene-E1B28_000580
rna-XM_043146433.1	gene-E1B28_000581	gene-E1B28_000581
rna-XM_043146434.1	gene-E1B28_000581	gene-E1B28_000581
rna-XM_043146435.1	gene-E1B28_000582	gene-E1B28_000582
rna-XM_043146436.1	gene-E1B28_000582	gene-E1B28_000582
rna-XM_043146437.1	gene-E1B28_000583	gene-E1B28_000583
rna-XM_043146438.1	gene-E1B28_000584	gene-E1B28_000584
rna-XM_043146439.1	gene-E1B28_000585	gene-E1B28_000585
rna-XM_043146440.1	gene-E1B28_000586	gene-E1B28_000586
rna-XM_043146441.1	gene-E1B28_000587	gene-E1B28_000587
rna-XM_043146442.1	gene-E1B28_000588	gene-E1B28_000588
rna-XM_043146443.1	gene-E1B28_000589	gene-E1B28_000589
rna-XM_043146444.1	gene-E1B28_000590	gene-E1B28_000590
rna-XM_043146445.1	gene-E1B28_000591	gene-E1B28_000591
rna-XM_043146446.1	gene-E1B28_000592	gene-E1B28_000592
rna-XM_043146447.1	gene-E1B28_000593	gene-E1B28_000593
rna-XM_043146448.1	gene-E1B28_000594	MCM2
rna-XM_043146449.1	gene-E1B28_000595	gene-E1B28_000595
rna-XM_043146450.1	gene-E1B28_000596	gene-E1B28_000596
rna-XM_043146451.1	gene-E1B28_000597	gene-E1B28_000597
rna-XM_043146452.1	gene-E1B28_000598	gene-E1B28_000598
rna-XM_043146453.1	gene-E1B28_000599	gene-E1B28_000599
rna-XM_043146454.1	gene-E1B28_000600	ARPC4
rna-XM_043146455.1	gene-E1B28_000601	gene-E1B28_000601
rna-XM_043146456.1	gene-E1B28_000602	gene-E1B28_000602
rna-XM_043146457.1	gene-E1B28_000603	gene-E1B28_000603
rna-XM_043146459.1	gene-E1B28_000604	gene-E1B28_000604
rna-XM_043146458.1	gene-E1B28_000604	gene-E1B28_000604
rna-XM_043146460.1	gene-E1B28_000605	gene-E1B28_000605
rna-XM_043146461.1	gene-E1B28_000606	gene-E1B28_000606
rna-XM_043146462.1	gene-E1B28_000607	gene-E1B28_000607
rna-XM_043146463.1	gene-E1B28_000608	gene-E1B28_000608
rna-XM_043146464.1	gene-E1B28_000609	RPS5
rna-XM_043146465.1	gene-E1B28_000610	gene-E1B28_000610
rna-XM_043146466.1	gene-E1B28_000611	gene-E1B28_000611
rna-XM_043146467.1	gene-E1B28_000612	gene-E1B28_000612
rna-XM_043146468.1	gene-E1B28_000613	gene-E1B28_000613
rna-XM_043146469.1	gene-E1B28_000614	gene-E1B28_000614
rna-XM_043146470.1	gene-E1B28_000615	LSM2
rna-XM_043146471.1	gene-E1B28_000616	gene-E1B28_000616
rna-XM_043146472.1	gene-E1B28_000617	gene-E1B28_000617
rna-XM_043146473.1	gene-E1B28_000618	gene-E1B28_000618
rna-XM_043146474.1	gene-E1B28_000619	gene-E1B28_000619
rna-XM_043146475.1	gene-E1B28_000620	gene-E1B28_000620
rna-XM_043146476.1	gene-E1B28_000621	gene-E1B28_000621
rna-XM_043146477.1	gene-E1B28_000622	gene-E1B28_000622
rna-XM_043146478.1	gene-E1B28_000623	gene-E1B28_000623
rna-XM_043146479.1	gene-E1B28_000624	gene-E1B28_000624
rna-XM_043146480.1	gene-E1B28_000625	gene-E1B28_000625
rna-XM_043146481.1	gene-E1B28_000626	gene-E1B28_000626
rna-XM_043146482.1	gene-E1B28_000627	gene-E1B28_000627
rna-XM_043146483.1	gene-E1B28_000628	gene-E1B28_000628
rna-XM_043146484.1	gene-E1B28_000629	HEM2
rna-XM_043146485.1	gene-E1B28_000630	gene-E1B28_000630
rna-XM_043160699.1	gene-E1B28_000631	gene-E1B28_000631
rna-XM_043146486.1	gene-E1B28_000632	gene-E1B28_000632
rna-XM_043146487.1	gene-E1B28_000633	gene-E1B28_000633
rna-XM_043146488.1	gene-E1B28_000634	gene-E1B28_000634
rna-XM_043146489.1	gene-E1B28_000635	gene-E1B28_000635
rna-XM_043146490.1	gene-E1B28_000636	gene-E1B28_000636
rna-XM_043146491.1	gene-E1B28_000637	gene-E1B28_000637
rna-XM_043146492.1	gene-E1B28_000638	gene-E1B28_000638
rna-XM_043146493.1	gene-E1B28_000639	gene-E1B28_000639
rna-XM_043146494.1	gene-E1B28_000640	IRS1
rna-XM_043146495.1	gene-E1B28_000641	gene-E1B28_000641
rna-XM_043146496.1	gene-E1B28_000642	gene-E1B28_000642
rna-XM_043146497.1	gene-E1B28_000643	gene-E1B28_000643
rna-XM_043146498.1	gene-E1B28_000644	gene-E1B28_000644
rna-XM_043146499.1	gene-E1B28_000644	gene-E1B28_000644
rna-XM_043146500.1	gene-E1B28_000645	gene-E1B28_000645
rna-XM_043146502.1	gene-E1B28_000646	CPR2
rna-XM_043146503.1	gene-E1B28_000646	CPR2
rna-XM_043146501.1	gene-E1B28_000646	CPR2
rna-XM_043146504.1	gene-E1B28_000647	gene-E1B28_000647
rna-XM_043146505.1	gene-E1B28_000648	gene-E1B28_000648
rna-XM_043146506.1	gene-E1B28_000649	gene-E1B28_000649
rna-XM_043146507.1	gene-E1B28_000650	gene-E1B28_000650
rna-XM_043146508.1	gene-E1B28_000651	gene-E1B28_000651
rna-XM_043146509.1	gene-E1B28_000652	gene-E1B28_000652
rna-XM_043146510.1	gene-E1B28_000653	gene-E1B28_000653
rna-XM_043146511.1	gene-E1B28_000654	gene-E1B28_000654
rna-XM_043146512.1	gene-E1B28_000655	gene-E1B28_000655
rna-XM_043146513.1	gene-E1B28_000656	gene-E1B28_000656
rna-XM_043146514.1	gene-E1B28_000657	gene-E1B28_000657
rna-XM_043146515.1	gene-E1B28_000658	gene-E1B28_000658
rna-XM_043146516.1	gene-E1B28_000659	gene-E1B28_000659
rna-XM_043146517.1	gene-E1B28_000660	gene-E1B28_000660
rna-XM_043146518.1	gene-E1B28_000661	gene-E1B28_000661
rna-XM_043146519.1	gene-E1B28_000662	gene-E1B28_000662
rna-XM_043146520.1	gene-E1B28_000662	gene-E1B28_000662
rna-XM_043146521.1	gene-E1B28_000663	gene-E1B28_000663
rna-XM_043146522.1	gene-E1B28_000664	gene-E1B28_000664
rna-XM_043146523.1	gene-E1B28_000665	gene-E1B28_000665
rna-XM_043146524.1	gene-E1B28_000666	gene-E1B28_000666
rna-XM_043146525.1	gene-E1B28_000667	gene-E1B28_000667
rna-XM_043146526.1	gene-E1B28_000668	ERT1
rna-XM_043146527.1	gene-E1B28_000669	gene-E1B28_000669
rna-XM_043146528.1	gene-E1B28_000670	gene-E1B28_000670
rna-XM_043146529.1	gene-E1B28_000671	gene-E1B28_000671
rna-XM_043146530.1	gene-E1B28_000672	gene-E1B28_000672
rna-XM_043146531.1	gene-E1B28_000673	gene-E1B28_000673
rna-XM_043146532.1	gene-E1B28_000674	gene-E1B28_000674
rna-XM_043146533.1	gene-E1B28_000675	gene-E1B28_000675
rna-XM_043146534.1	gene-E1B28_000675	gene-E1B28_000675
rna-XM_043146535.1	gene-E1B28_000676	gene-E1B28_000676
rna-XM_043146536.1	gene-E1B28_000677	gene-E1B28_000677
rna-XM_043146537.1	gene-E1B28_000678	gene-E1B28_000678
rna-XM_043146538.1	gene-E1B28_000679	gene-E1B28_000679
rna-XM_043146539.1	gene-E1B28_000680	gene-E1B28_000680
rna-XM_043146540.1	gene-E1B28_000681	PDH1
rna-XM_043146541.1	gene-E1B28_000682	gene-E1B28_000682
rna-XM_043146542.1	gene-E1B28_000683	gene-E1B28_000683
rna-XM_043146543.1	gene-E1B28_000684	gene-E1B28_000684
rna-XM_043146544.1	gene-E1B28_000685	gene-E1B28_000685
rna-XM_043146545.1	gene-E1B28_000685	gene-E1B28_000685
rna-XM_043146546.1	gene-E1B28_000686	gene-E1B28_000686
rna-XM_043146547.1	gene-E1B28_000687	gene-E1B28_000687
rna-XM_043146548.1	gene-E1B28_000688	gene-E1B28_000688
rna-XM_043146549.1	gene-E1B28_000689	gene-E1B28_000689
rna-XM_043146550.1	gene-E1B28_000690	MET3
rna-XM_043146551.1	gene-E1B28_000691	gene-E1B28_000691
rna-XM_043146552.1	gene-E1B28_000692	gene-E1B28_000692
rna-XM_043146553.1	gene-E1B28_000693	gene-E1B28_000693
rna-XM_043146554.1	gene-E1B28_000694	gene-E1B28_000694
rna-XM_043146555.1	gene-E1B28_000695	gene-E1B28_000695
rna-XM_043146556.1	gene-E1B28_000695	gene-E1B28_000695
rna-XM_043146557.1	gene-E1B28_000695	gene-E1B28_000695
rna-XM_043146558.1	gene-E1B28_000696	gene-E1B28_000696
rna-XM_043146559.1	gene-E1B28_000697	gene-E1B28_000697
rna-XM_043146560.1	gene-E1B28_000698	gene-E1B28_000698
rna-XM_043146561.1	gene-E1B28_000699	gene-E1B28_000699
rna-XM_043146562.1	gene-E1B28_000700	gene-E1B28_000700
rna-XM_043146563.1	gene-E1B28_000701	gene-E1B28_000701
rna-XM_043146564.1	gene-E1B28_000702	gene-E1B28_000702
rna-XM_043146565.1	gene-E1B28_000703	gene-E1B28_000703
rna-XM_043146566.1	gene-E1B28_000704	gene-E1B28_000704
rna-XM_043146567.1	gene-E1B28_000705	gene-E1B28_000705
rna-XM_043146568.1	gene-E1B28_000706	gene-E1B28_000706
rna-XM_043146569.1	gene-E1B28_000707	gene-E1B28_000707
rna-XM_043146570.1	gene-E1B28_000708	gene-E1B28_000708
rna-XM_043146571.1	gene-E1B28_000709	gene-E1B28_000709
rna-XM_043146572.1	gene-E1B28_000710	gene-E1B28_000710
rna-XM_043146573.1	gene-E1B28_000711	gene-E1B28_000711
rna-XM_043146574.1	gene-E1B28_000712	gene-E1B28_000712
rna-XM_043146575.1	gene-E1B28_000713	gene-E1B28_000713
rna-XM_043146576.1	gene-E1B28_000714	gene-E1B28_000714
rna-XM_043146577.1	gene-E1B28_000715	gene-E1B28_000715
rna-XM_043146578.1	gene-E1B28_000716	gene-E1B28_000716
rna-XM_043146579.1	gene-E1B28_000717	gene-E1B28_000717
rna-XM_043146580.1	gene-E1B28_000718	gene-E1B28_000718
rna-XM_043146581.1	gene-E1B28_000719	gene-E1B28_000719
rna-XM_043146582.1	gene-E1B28_000720	gene-E1B28_000720
rna-XM_043146583.1	gene-E1B28_000721	gene-E1B28_000721
rna-XM_043146584.1	gene-E1B28_000722	gene-E1B28_000722
rna-XM_043146585.1	gene-E1B28_000723	gene-E1B28_000723
rna-XM_043146586.1	gene-E1B28_000724	gene-E1B28_000724
rna-XM_043146587.1	gene-E1B28_000724	gene-E1B28_000724
rna-XM_043146588.1	gene-E1B28_000725	gene-E1B28_000725
rna-XM_043146589.1	gene-E1B28_000726	gene-E1B28_000726
rna-XM_043146590.1	gene-E1B28_000727	gene-E1B28_000727
rna-XM_043146591.1	gene-E1B28_000728	gene-E1B28_000728
rna-XM_043146592.1	gene-E1B28_000729	gene-E1B28_000729
rna-XM_043146593.1	gene-E1B28_000730	gene-E1B28_000730
rna-XM_043146594.1	gene-E1B28_000731	gene-E1B28_000731
rna-XM_043146595.1	gene-E1B28_000732	gene-E1B28_000732
rna-XM_043146596.1	gene-E1B28_000733	gene-E1B28_000733
rna-XM_043146597.1	gene-E1B28_000734	gene-E1B28_000734
rna-XM_043146598.1	gene-E1B28_000735	gene-E1B28_000735
rna-XM_043146599.1	gene-E1B28_000736	gene-E1B28_000736
rna-XM_043146600.1	gene-E1B28_000737	gene-E1B28_000737
rna-XM_043146601.1	gene-E1B28_000738	gene-E1B28_000738
rna-XM_043146602.1	gene-E1B28_000739	gene-E1B28_000739
rna-XM_043146603.1	gene-E1B28_000740	gene-E1B28_000740
rna-XM_043146604.1	gene-E1B28_000741	gene-E1B28_000741
rna-XM_043146605.1	gene-E1B28_000742	gene-E1B28_000742
rna-XM_043146606.1	gene-E1B28_000743	gene-E1B28_000743
rna-XM_043146607.1	gene-E1B28_000744	gene-E1B28_000744
rna-XM_043146608.1	gene-E1B28_000745	gene-E1B28_000745
rna-XM_043146609.1	gene-E1B28_000745	gene-E1B28_000745
rna-XM_043146610.1	gene-E1B28_000746	gene-E1B28_000746
rna-XM_043146611.1	gene-E1B28_000747	gene-E1B28_000747
